month,pokemon,usage,raw_count,real_usage,total_battles
2021-05,Ferrothorn,0.1927523,458264.0,0.34053165157078197,1345731
2021-06,Ferrothorn,0.1793012,444117.0,0.3322391282067778,1336739
2021-07,Ferrothorn,0.208242,525524.0,0.3372130851951929,1558433
2021-08,Ferrothorn,0.1869584,536048.0,0.3557379507877961,1506862
2021-09,Ferrothorn,0.1946743,522396.0,0.3560090965654809,1467367
2021-10,Ferrothorn,0.2024634,571754.0,0.3709530393282083,1541311
2021-11,Ferrothorn,0.2240192,501767.0,0.3889051653846989,1290204
2021-12,Ferrothorn,0.2680834,411018.0,0.39420590649960485,1042648
2022-01,Ferrothorn,0.2884932,430504.0,0.42014039683136084,1024667
2022-02,Ferrothorn,0.3242211,483068.0,0.44234120309027525,1092071
2022-03,Ferrothorn,0.2917899,637592.0,0.45050972677966294,1415268
2022-04,Ferrothorn,0.3274334,621848.0,0.448978000476524,1385030
2022-05,Ferrothorn,0.2783649,669692.0,0.46818086804300574,1430413
2022-06,Ferrothorn,0.2473691,680803.0,0.4641973675597836,1466624
2022-07,Ferrothorn,0.1936831,722819.0,0.4693398247878676,1540076
2022-08,Ferrothorn,0.2135201,782886.0,0.46217903987361725,1693902
2022-09,Ferrothorn,0.2013645,755596.0,0.4683093113845753,1613455
2022-10,Ferrothorn,0.2211208,715840.0,0.4547776301043681,1574044
2021-02,Flapple,0.000117,3814.0,0.0025681703099580903,1485104
2021-03,Flapple,0.0001645,3407.0,0.0020926477245296763,1628081
2021-05,Flapple,0.000103,3112.0,0.002312497817171485,1345731
2021-06,Flapple,0.0001654,2924.0,0.00218741280085342,1336739
2021-10,Flapple,0.0001164,3197.0,0.002074208255180168,1541311
2021-11,Flapple,0.0001364,2755.0,0.00213532123602159,1290204
2021-12,Flapple,0.0001678,2058.0,0.001973820503180364,1042648
2022-02,Flapple,0.0002679,2273.0,0.0020813665045587696,1092071
2021-01,Flareon,0.0004272,6212.0,0.0034431364245810676,1804169
2021-08,Flareon,0.0001354,5376.0,0.0035676790575381156,1506862
2021-10,Flareon,0.0001352,5366.0,0.003481451828994927,1541311
2021-11,Flareon,0.0001018,3874.0,0.0030026259413240075,1290204
2022-04,Flareon,0.0001805,5144.0,0.0037139989747514493,1385030
2022-09,Flareon,0.0003731,5078.0,0.0031472833143781514,1613455
2021-01,Flygon,0.0011326,16262.0,0.009013568019403947,1804169
2021-02,Flygon,0.0001456,13405.0,0.009026303881748349,1485104
2021-03,Flygon,0.0002623,14527.0,0.008922774726810275,1628081
2021-04,Flygon,0.0009727,12611.0,0.009019305218123289,1398223
2021-05,Flygon,0.0021679,12655.0,0.009403811014236872,1345731
2021-06,Flygon,0.0038595,13329.0,0.009971280855873885,1336739
2021-07,Flygon,0.00035,15707.0,0.010078713682269305,1558433
2021-08,Flygon,0.0004656,13462.0,0.008933797520940869,1506862
2021-09,Flygon,0.0006315,13039.0,0.008885984215264485,1467367
2021-10,Flygon,0.000349,13741.0,0.008915137827472846,1541311
2021-11,Flygon,0.0009605,15076.0,0.011684973849096732,1290204
2021-12,Flygon,0.0009262,13801.0,0.01323649016734315,1042648
2022-01,Flygon,0.000268,13786.0,0.013454127048104409,1024667
2022-02,Flygon,0.0001927,15487.0,0.014181312387198268,1092071
2022-03,Flygon,0.0005704,15230.0,0.010761212717308665,1415268
2022-04,Flygon,0.0001672,14017.0,0.010120358403789088,1385030
2022-05,Flygon,0.0008741,13424.0,0.009384702180419221,1430413
2022-06,Flygon,0.0003697,21157.0,0.01442564692791063,1466624
2022-07,Flygon,0.000154,17283.0,0.011222173451180331,1540076
2022-08,Flygon,0.0001428,19014.0,0.011224970511871407,1693902
2022-09,Flygon,0.0001257,17101.0,0.010598994084123821,1613455
2022-10,Flygon,0.0004782,17146.0,0.010892961060808974,1574044
2021-01,Froslass,0.0004522,10908.0,0.006045996799634624,1804169
2021-02,Froslass,0.0001663,9891.0,0.0066601396265850744,1485104
2021-03,Froslass,0.0002969,12860.0,0.007898869896522347,1628081
2021-04,Froslass,0.0002564,8695.0,0.006218607475345492,1398223
2021-05,Froslass,0.0004152,11247.0,0.008357539508267254,1345731
2021-06,Froslass,0.0002636,11100.0,0.0083037900442794,1336739
2021-07,Froslass,0.0001009,12602.0,0.008086327740749842,1558433
2021-08,Froslass,0.0001747,14280.0,0.00947664749658562,1506862
2021-09,Froslass,0.0012088,13678.0,0.009321458094668887,1467367
2021-10,Froslass,0.0002254,12301.0,0.007980868234898733,1541311
2021-11,Froslass,0.0004179,12781.0,0.009906185378436278,1290204
2021-12,Froslass,0.0001154,10231.0,0.009812515825091498,1042648
2022-02,Froslass,0.0006755,8463.0,0.007749496140818683,1092071
2022-04,Froslass,0.0001896,9272.0,0.006694439831628196,1385030
2022-05,Froslass,0.000189,8923.0,0.006238058518763462,1430413
2022-07,Froslass,0.000104,9389.0,0.006096452382869417,1540076
2021-01,Frosmoth,0.0001071,9421.0,0.00522179463232103,1804169
2021-03,Frosmoth,0.0024748,8329.0,0.005115838831114668,1628081
2021-04,Frosmoth,0.0001101,6861.0,0.004906942597854563,1398223
2021-06,Frosmoth,0.0001777,6428.0,0.004808717333750268,1336739
2021-07,Frosmoth,0.0002915,8853.0,0.005680706196544863,1558433
2021-08,Frosmoth,0.0004272,12796.0,0.008491819423411035,1506862
2021-09,Frosmoth,0.0002092,8981.0,0.006120486558577371,1467367
2021-10,Frosmoth,0.0002959,8058.0,0.005228016928445979,1541311
2021-11,Frosmoth,0.0001342,6576.0,0.0050968684022061625,1290204
2022-02,Frosmoth,0.0001101,5366.0,0.004913599939930646,1092071
2022-05,Frosmoth,0.0001167,6839.0,0.004781136636761551,1430413
2022-07,Frosmoth,0.0025454,7838.0,0.005089359226427787,1540076
2022-08,Frosmoth,0.0002403,8661.0,0.005113046681567175,1693902
2022-10,Frosmoth,0.0001528,7082.0,0.004499238903105631,1574044
2021-01,Gallade,0.0002957,9797.0,0.005430200829301468,1804169
2021-06,Gallade,0.0003544,8934.0,0.006683428851855149,1336739
2021-08,Gallade,0.0002179,9124.0,0.006054967210003305,1506862
2021-09,Gallade,0.0002125,8730.0,0.0059494318735531055,1467367
2021-10,Gallade,0.0008079,8694.0,0.005640652665166212,1541311
2021-11,Gallade,0.0006166,7456.0,0.005778931083766598,1290204
2021-12,Gallade,0.0012162,7277.0,0.0069793448987577784,1042648
2022-03,Gallade,0.0002135,7788.0,0.005502844690899533,1415268
2022-04,Gallade,0.0003074,12740.0,0.009198356714294998,1385030
2022-07,Gallade,0.0018279,10110.0,0.0065646110971146875,1540076
2022-08,Gallade,0.000129,10211.0,0.006028093714984692,1693902
2022-09,Gallade,0.0003337,10903.0,0.006757548242746157,1613455
2022-10,Gallade,0.0001931,8802.0,0.00559196566296749,1574044
2021-01,Galvantula,0.000486,39987.0,0.022163666485789303,1804169
2021-02,Galvantula,0.0005523,30735.0,0.02069552031372887,1485104
2021-03,Galvantula,0.0005085,37393.0,0.02296753048527684,1628081
2021-04,Galvantula,0.000224,29765.0,0.02128773450300846,1398223
2021-05,Galvantula,0.0004546,30706.0,0.02281733868061299,1345731
2021-06,Galvantula,0.0005762,28639.0,0.02142452640343403,1336739
2021-07,Galvantula,0.0004096,36478.0,0.023406845209258273,1558433
2021-08,Galvantula,0.0008669,39964.0,0.026521340374898297,1506862
2021-09,Galvantula,0.0008464,35933.0,0.02448807966923067,1467367
2021-10,Galvantula,0.0003227,37741.0,0.02448629770370808,1541311
2021-11,Galvantula,0.0006688,36032.0,0.027927366524983645,1290204
2021-12,Galvantula,0.0004776,40950.0,0.03927499980818071,1042648
2022-01,Galvantula,0.0003836,37820.0,0.0369095520788705,1024667
2022-02,Galvantula,0.0034247,38757.0,0.03548945077746776,1092071
2022-03,Galvantula,0.0002293,45930.0,0.03245321734116789,1415268
2022-04,Galvantula,0.0002215,39865.0,0.0287827700483022,1385030
2022-05,Galvantula,0.000382,37166.0,0.02598270569408975,1430413
2022-06,Galvantula,0.0013266,36976.0,0.025211642520509687,1466624
2022-07,Galvantula,0.0002806,36461.0,0.023674805658941506,1540076
2022-08,Galvantula,0.0001878,39850.0,0.023525564052701987,1693902
2022-09,Galvantula,0.0051828,40881.0,0.025337552023452777,1613455
2022-10,Galvantula,0.0010838,41227.0,0.026191771005130732,1574044
2021-01,Garchomp,0.207679,606734.0,0.33629554659236466,1804169
2021-02,Garchomp,0.1472903,479007.0,0.3225410476303343,1485104
2021-03,Garchomp,0.2262007,554607.0,0.3406507415785824,1628081
2021-04,Garchomp,0.2189911,482389.0,0.3450014768745758,1398223
2021-05,Garchomp,0.1707461,453237.0,0.3367961353346248,1345731
2021-06,Garchomp,0.1777417,435316.0,0.3256551952176154,1336739
2021-07,Garchomp,0.1872183,513011.0,0.329183866101398,1558433
2021-08,Garchomp,0.1647009,482972.0,0.32051508366393205,1506862
2021-09,Garchomp,0.1879615,464844.0,0.31678782472278577,1467367
2021-10,Garchomp,0.1828055,513471.0,0.3331391263670992,1541311
2021-11,Garchomp,0.171075,431271.0,0.3342657440218756,1290204
2021-12,Garchomp,0.1534979,362826.0,0.3479851301685708,1042648
2022-01,Garchomp,0.1573639,356211.0,0.3476358660911301,1024667
2022-02,Garchomp,0.1877198,377459.0,0.3456359522412004,1092071
2022-03,Garchomp,0.1262134,483518.0,0.3416441267660966,1415268
2022-04,Garchomp,0.1736026,468047.0,0.33793275235915465,1385030
2022-05,Garchomp,0.1385407,439700.0,0.30739373873140136,1430413
2022-06,Garchomp,0.141732,441935.0,0.30132808408971895,1466624
2022-07,Garchomp,0.2135474,496329.0,0.32227565392876717,1540076
2022-08,Garchomp,0.1875789,573072.0,0.33831473131267337,1693902
2022-09,Garchomp,0.1744719,582836.0,0.3612347415949004,1613455
2022-10,Garchomp,0.1581824,584334.0,0.3712310456378602,1574044
2021-01,Gardevoir,0.0012989,38333.0,0.021246900927795565,1804169
2021-02,Gardevoir,0.0004939,36276.0,0.024426572145789117,1485104
2021-03,Gardevoir,0.0007502,41467.0,0.02546986298593252,1628081
2021-04,Gardevoir,0.0003446,33266.0,0.023791626943627735,1398223
2021-05,Gardevoir,0.0003797,31923.0,0.02372167988996315,1345731
2021-06,Gardevoir,0.0009849,34283.0,0.02564674180973249,1336739
2021-07,Gardevoir,0.0004004,37030.0,0.02376104715441729,1558433
2021-08,Gardevoir,0.0009528,35511.0,0.023566192524597476,1506862
2021-09,Gardevoir,0.0010435,28890.0,0.019688326097015946,1467367
2021-10,Gardevoir,0.0013777,26676.0,0.01730734420243546,1541311
2021-11,Gardevoir,0.0008454,24535.0,0.019016372604642368,1290204
2021-12,Gardevoir,0.0007134,25305.0,0.02426993577890141,1042648
2022-01,Gardevoir,0.0014271,23313.0,0.022751781798379375,1024667
2022-02,Gardevoir,0.0004472,24436.0,0.022375834538230572,1092071
2022-03,Gardevoir,0.0005004,25446.0,0.01797963353937205,1415268
2022-04,Gardevoir,0.0003193,26149.0,0.018879735456993712,1385030
2022-05,Gardevoir,0.0018559,38234.0,0.02672934320367614,1430413
2022-06,Gardevoir,0.0007333,30792.0,0.02099515622272648,1466624
2022-07,Gardevoir,0.0010737,37314.0,0.024228674429054152,1540076
2022-08,Gardevoir,0.0001885,36595.0,0.0216039652825252,1693902
2022-09,Gardevoir,0.0014099,34306.0,0.021262446117183312,1613455
2022-10,Gardevoir,0.000602,31951.0,0.020298670176945498,1574044
2021-01,Gastrodon,0.0160905,47792.0,0.02648975788853483,1804169
2021-02,Gastrodon,0.0314336,41278.0,0.027794686432734677,1485104
2021-03,Gastrodon,0.0224291,50228.0,0.030851044880445138,1628081
2021-04,Gastrodon,0.0137296,37992.0,0.02717163142073904,1398223
2021-05,Gastrodon,0.016223,40718.0,0.030257161349482177,1345731
2021-06,Gastrodon,0.0220758,36894.0,0.027600002693121094,1336739
2021-07,Gastrodon,0.0165691,41869.0,0.026866089206273223,1558433
2021-08,Gastrodon,0.0156429,37475.0,0.024869563370766533,1506862
2021-09,Gastrodon,0.0306683,51141.0,0.034852221700501645,1467367
2021-10,Gastrodon,0.0431433,48251.0,0.03130516813284275,1541311
2021-11,Gastrodon,0.0243466,41576.0,0.032224361418814386,1290204
2021-12,Gastrodon,0.0135001,39156.0,0.037554380768965175,1042648
2022-01,Gastrodon,0.0240869,32946.0,0.03215288479086376,1024667
2022-02,Gastrodon,0.0238633,33973.0,0.031108783220138617,1092071
2022-03,Gastrodon,0.0362808,50076.0,0.03538269783532165,1415268
2022-04,Gastrodon,0.0595397,49929.0,0.03604903864898233,1385030
2022-05,Gastrodon,0.0708931,56266.0,0.03933549261646811,1430413
2022-06,Gastrodon,0.1128957,60337.0,0.04114006043812184,1466624
2022-07,Gastrodon,0.0940494,77536.0,0.05034556736161073,1540076
2022-08,Gastrodon,0.0827174,92921.0,0.054856184123993006,1693902
2022-09,Gastrodon,0.0337523,87162.0,0.05402195908779606,1613455
2022-10,Gastrodon,0.0371691,81427.0,0.05173108248562302,1574044
2021-01,Gengar,0.0038751,124601.0,0.06906282061159459,1804169
2021-02,Gengar,0.010287,117642.0,0.07921465432723904,1485104
2021-03,Gengar,0.010471,144205.0,0.08857360291042031,1628081
2021-04,Gengar,0.0085796,122452.0,0.08757687436124281,1398223
2021-05,Gengar,0.0084889,123117.0,0.09148708025600956,1345731
2021-06,Gengar,0.0144517,123437.0,0.09234188573835281,1336739
2021-07,Gengar,0.0108397,139140.0,0.0892819903069301,1558433
2021-08,Gengar,0.0123042,133423.0,0.08854360916925372,1506862
2021-09,Gengar,0.0133142,148569.0,0.10124869920067713,1467367
2021-10,Gengar,0.0109129,142872.0,0.09269511474322834,1541311
2021-11,Gengar,0.01145,119154.0,0.09235283722574104,1290204
2021-12,Gengar,0.006645,104747.0,0.10046247631031757,1042648
2022-01,Gengar,0.0107001,98561.0,0.09618832264530819,1024667
2022-02,Gengar,0.009723,103242.0,0.09453780935488626,1092071
2022-03,Gengar,0.0043038,113604.0,0.08027030922765158,1415268
2022-04,Gengar,0.0121924,104525.0,0.0754676794004462,1385030
2022-05,Gengar,0.0065851,114183.0,0.07982519733811144,1430413
2022-06,Gengar,0.0057335,116834.0,0.07966186289055682,1466624
2022-07,Gengar,0.0064859,117173.0,0.07608260891020963,1540076
2022-08,Gengar,0.0189491,127195.0,0.07508994026809107,1693902
2022-09,Gengar,0.0233087,130433.0,0.08084080436082816,1613455
2022-10,Gengar,0.0033734,124930.0,0.07936881052880351,1574044
2021-01,Gigalith,0.0002309,10294.0,0.005705673914139973,1804169
2021-02,Gigalith,0.0012411,8417.0,0.005667616544026546,1485104
2021-03,Gigalith,0.0003953,10932.0,0.006714653632098157,1628081
2021-04,Gigalith,0.0001818,8186.0,0.0058545739842643125,1398223
2021-05,Gigalith,0.000624,8698.0,0.0064634016753719725,1345731
2021-06,Gigalith,0.0009084,9061.0,0.006778436179388796,1336739
2021-07,Gigalith,0.0002924,10423.0,0.006688128395638439,1558433
2021-08,Gigalith,0.0006161,10265.0,0.006812169926642254,1506862
2021-09,Gigalith,0.0026948,9090.0,0.006194769270400656,1467367
2021-10,Gigalith,0.0025868,9888.0,0.006415317869008915,1541311
2021-11,Gigalith,0.0013771,10198.0,0.00790417639381059,1290204
2021-12,Gigalith,0.0006163,8551.0,0.008201233781678956,1042648
2022-01,Gigalith,0.0074163,5822.0,0.005681845907011741,1024667
2022-02,Gigalith,0.0022185,6377.0,0.005839363924140463,1092071
2022-03,Gigalith,0.0007466,7859.0,0.005553011867716927,1415268
2022-04,Gigalith,0.0013082,7790.0,0.00562442690772041,1385030
2022-05,Gigalith,0.0004606,8607.0,0.006017143300571234,1430413
2022-06,Gigalith,0.0009871,8975.0,0.00611949620352592,1466624
2022-07,Gigalith,0.0010349,9126.0,0.005925681589739727,1540076
2022-08,Gigalith,0.0004451,7898.0,0.004662607399955842,1693902
2022-09,Gigalith,0.0005942,8849.0,0.005484503751266692,1613455
2022-10,Gigalith,0.0005433,8378.0,0.005322595810536427,1574044
2021-05,Glaceon,0.0002063,4127.0,0.0030667347337617994,1345731
2021-06,Glaceon,0.0002631,9181.0,0.006868206882570195,1336739
2022-01,Glaceon,0.0003148,3314.0,0.003234221459264327,1024667
2022-02,Glaceon,0.000219,4181.0,0.0038285056557678027,1092071
2022-03,Glaceon,0.0001723,4912.0,0.0034707207398174764,1415268
2022-04,Glaceon,0.0001779,4763.0,0.0034389146805484357,1385030
2022-10,Glaceon,0.0001556,5277.0,0.003352511111506413,1574044
2021-01,Glastrier,0.0039926,27976.0,0.01550630789022536,1804169
2021-02,Glastrier,0.0059236,18360.0,0.012362770553442723,1485104
2021-03,Glastrier,0.0024573,14897.0,0.009150036146850187,1628081
2021-04,Glastrier,0.0011189,11306.0,0.008085977701697084,1398223
2021-05,Glastrier,0.0036311,13827.0,0.010274713148467264,1345731
2021-06,Glastrier,0.0030163,11168.0,0.008354660109415525,1336739
2021-07,Glastrier,0.00296,12771.0,0.008194770002945266,1558433
2021-08,Glastrier,0.0005623,12186.0,0.008087004649397224,1506862
2021-09,Glastrier,0.0020455,12924.0,0.008807612546827073,1467367
2021-10,Glastrier,0.0046628,20358.0,0.013208236365016534,1541311
2021-11,Glastrier,0.0058294,13921.0,0.01078976657954866,1290204
2021-12,Glastrier,0.0019109,7904.0,0.007580698375674245,1042648
2022-01,Glastrier,0.0070292,7988.0,0.007795703384611781,1024667
2022-02,Glastrier,0.0012943,7402.0,0.006777947587656846,1092071
2022-03,Glastrier,0.0078043,8277.0,0.005848362288979897,1415268
2022-04,Glastrier,0.001346,14958.0,0.010799766070049024,1385030
2022-05,Glastrier,0.0037698,8983.0,0.006280004446268315,1430413
2022-06,Glastrier,0.002763,8858.0,0.006039721155524524,1466624
2022-07,Glastrier,0.0025108,8660.0,0.005623099119783699,1540076
2022-08,Glastrier,0.0006785,10885.0,0.006425991586290116,1693902
2022-09,Glastrier,0.0042034,10045.0,0.006225770164026886,1613455
2022-10,Glastrier,0.0008682,8267.0,0.0052520768161499936,1574044
2021-11,Golduck,0.0001361,1607.0,0.0012455394650768405,1290204
2021-01,Golisopod,0.0012072,15108.0,0.008373938361650155,1804169
2021-02,Golisopod,0.0002479,12798.0,0.008617578297546839,1485104
2021-03,Golisopod,0.0002727,16041.0,0.009852703888811428,1628081
2021-04,Golisopod,0.0002889,14652.0,0.010479015149943894,1398223
2021-05,Golisopod,0.0002001,14072.0,0.010456770335230443,1345731
2021-06,Golisopod,0.0009434,12506.0,0.009355603449888124,1336739
2021-07,Golisopod,0.0011827,22327.0,0.01432657034341547,1558433
2021-08,Golisopod,0.0008402,21596.0,0.01433177026164307,1506862
2021-09,Golisopod,0.0015669,15718.0,0.010711703343471674,1467367
2021-10,Golisopod,0.0003638,15550.0,0.010088814003144077,1541311
2021-11,Golisopod,0.0004252,14104.0,0.01093160461446407,1290204
2021-12,Golisopod,0.0004805,12872.0,0.01234548956119419,1042648
2022-01,Golisopod,0.000507,13016.0,0.012702663401866167,1024667
2022-02,Golisopod,0.0001611,13318.0,0.012195177786059698,1092071
2022-03,Golisopod,0.0002028,14294.0,0.01009985387926527,1415268
2022-04,Golisopod,0.0001495,14080.0,0.010165844783145491,1385030
2022-05,Golisopod,0.0002259,14034.0,0.009811152443385231,1430413
2022-06,Golisopod,0.0001168,15177.0,0.010348255585617036,1466624
2022-07,Golisopod,0.0012349,14367.0,0.00932876039883746,1540076
2022-08,Golisopod,0.0001129,15847.0,0.009355322799075744,1693902
2022-09,Golisopod,0.0007224,18316.0,0.011352036468324186,1613455
2022-10,Golisopod,0.0001087,16708.0,0.01061469692079764,1574044
2021-01,Golurk,0.0008076,11729.0,0.006501053947828612,1804169
2021-02,Golurk,0.0006767,10092.0,0.0067954836832976005,1485104
2021-03,Golurk,0.000283,11104.0,0.006820299481414009,1628081
2021-04,Golurk,0.0016262,8880.0,0.006350918272693269,1398223
2021-05,Golurk,0.000203,8854.0,0.006579323802453834,1345731
2021-06,Golurk,0.0019124,9563.0,0.007153976954364315,1336739
2021-07,Golurk,0.0035835,13547.0,0.008692706070777505,1558433
2021-08,Golurk,0.0008097,12120.0,0.008043205018110483,1506862
2021-09,Golurk,0.0004174,9444.0,0.006436017710634082,1467367
2021-10,Golurk,0.000531,10190.0,0.0066112549641182084,1541311
2021-11,Golurk,0.0011256,9290.0,0.007200411717836869,1290204
2021-12,Golurk,0.0005249,7284.0,0.006986058573938664,1042648
2022-01,Golurk,0.0015748,7204.0,0.0070305767629873905,1024667
2022-02,Golurk,0.0004516,7721.0,0.007070053137570725,1092071
2022-03,Golurk,0.0003062,8322.0,0.005880158386962752,1415268
2022-05,Golurk,0.0004445,15696.0,0.010973054635269673,1430413
2022-06,Golurk,0.0003374,13954.0,0.009514367690696456,1466624
2022-07,Golurk,0.000418,9566.0,0.006211381775964303,1540076
2022-08,Golurk,0.0077776,10681.0,0.006305559589633875,1693902
2022-09,Golurk,0.0002626,16457.0,0.010199850631099102,1613455
2022-10,Golurk,0.000222,13447.0,0.008542963220850243,1574044
2021-01,Goodra,0.0006112,30584.0,0.01695184874587691,1804169
2021-02,Goodra,0.000686,28166.0,0.018965675131169264,1485104
2021-03,Goodra,0.0002907,33162.0,0.020368765436117736,1628081
2021-04,Goodra,0.0003185,27131.0,0.019403914826175796,1398223
2021-05,Goodra,0.0004725,29155.0,0.021664805224818333,1345731
2021-06,Goodra,0.0002536,25137.0,0.018804718048923537,1336739
2021-07,Goodra,0.000144,29121.0,0.018686077617709584,1558433
2021-08,Goodra,0.0004031,28237.0,0.01873894225217704,1506862
2021-09,Goodra,0.0003431,25209.0,0.01717975121424974,1467367
