month,pokemon,usage,raw_count,real_usage,total_battles,usage_pct
2022-07,Lilligant,0.0002892,3097.0,0.0020109397198579,1540076,0.028919999999999998
2022-07,Lucario,0.001209,34870.0,0.0226417397582976,1540076,0.12090000000000001
2022-07,Lurantis,0.0001386,5552.0,0.0036050168952701,1540076,0.01386
2022-07,Luxray,0.0002532,3971.0,0.0025784441806767,1540076,0.02532
2022-07,Lycanroc-Dusk,0.0028275,23332.0,0.0151499016931631,1540076,0.28275
2022-07,Magmortar,0.0001265,4166.0,0.0027050613086626,1540076,0.012650000000000002
2022-07,Magnezone,0.0469449,179287.0,0.1164143847446489,1540076,4.69449
2022-07,Malamar,0.0001008,15646.0,0.0101592388947038,1540076,0.01008
2022-07,Mamoswine,0.0138275,67556.0,0.0438653676831533,1540076,1.38275
2022-07,Mandibuzz,0.0212207,82678.0,0.0536843636288079,1540076,2.12207
2022-07,Mantine,0.0007499,9622.0,0.0062477436178474,1540076,0.07499
2022-07,Marowak-Alola,0.0056606,50008.0,0.0324711248016331,1540076,0.56606
2022-07,Melmetal,0.143137,360200.0,0.2338845615411187,1540076,14.313699999999999
2022-07,Metagross,0.0007465,37085.0,0.0240799804684963,1540076,0.07465
2022-07,Mew,0.1172049,171211.0,0.1111704876902178,1540076,11.72049
2022-07,Mienshao,0.0007063,30985.0,0.0201191369776556,1540076,0.07063
2022-07,Milotic,0.0002578,37841.0,0.0245708653339185,1540076,0.025779999999999997
2022-07,Miltank,0.0008999,4555.0,0.0029576462460294,1540076,0.08999
2022-07,Mimikyu,0.00092,42595.0,0.0276577259823541,1540076,0.092
2022-07,Moltres,0.0066086,30832.0,0.0200197912310821,1540076,0.66086
2022-07,Moltres-Galar,0.0313644,65123.0,0.0422855755170524,1540076,3.13644
2022-07,Morpeko,0.0001552,6437.0,0.0041796638607445,1540076,0.01552
2022-07,Necrozma,0.0156617,17107.0,0.0111078933766905,1540076,1.56617
2022-07,Nidoking,0.0359248,144748.0,0.0939875694446248,1540076,3.59248
2022-07,Nidoqueen,0.0002685,6353.0,0.0041251210979198,1540076,0.026850000000000002
2022-07,Nihilego,0.0146897,66830.0,0.0433939623758827,1540076,1.46897
2022-07,Ninetales-Alola,0.0351115,205085.0,0.1331655061178799,1540076,3.5111499999999998
2022-07,Noivern,0.0036688,11864.0,0.0077035159303826,1540076,0.36688
2022-07,Obstagoon,0.0039826,31091.0,0.0201879647497915,1540076,0.39826
2022-07,Omastar,0.0041648,10647.0,0.0069132951880296,1540076,0.41647999999999996
2022-07,Orbeetle,0.0007273,4773.0,0.0030991977019315,1540076,0.07272999999999999
2022-07,Pangoro,0.0002059,7924.0,0.0051452006264625,1540076,0.02059
2022-07,Pelipper,0.0401796,279503.0,0.1814864980689264,1540076,4.01796
2022-07,Pikachu,0.0008889,16587.0,0.0107702477020614,1540076,0.08889
2022-07,Politoed,0.0003531,16348.0,0.0106150605554531,1540076,0.03531
2022-07,Poliwrath,0.0006778,7620.0,0.0049478077705256,1540076,0.06777999999999999
2022-07,Polteageist,0.0136796,34775.0,0.0225800544908173,1540076,1.36796
2022-07,Porygon-Z,0.0011048,36382.0,0.023623509489142,1540076,0.11048
2022-07,Porygon2,0.0038844,50355.0,0.0326964383575875,1540076,0.38844
2022-07,Primarina,0.0033756,32800.0,0.021297650245832,1540076,0.33755999999999997
2022-07,Pyukumuku,0.0009331,11667.0,0.0075756001651866,1540076,0.09330999999999999
2022-07,Quagsire,0.0206903,38168.0,0.0247831925177718,1540076,2.0690299999999997
2022-07,Raichu-Alola,0.0007812,14953.0,0.0097092611014001,1540076,0.07812
2022-07,Raikou,0.0004804,9412.0,0.0061113867107857,1540076,0.04804
2022-07,Regidrago,0.0013361,15236.0,0.0098930182666309,1540076,0.13361
2022-07,Regieleki,0.019429,244701.0,0.1588889119757726,1540076,1.9428999999999998
2022-07,Regigigas,0.0001772,4864.0,0.0031582856949916,1540076,0.01772
2022-07,Registeel,0.0001651,10723.0,0.0069626434020139,1540076,0.01651
2022-07,Reuniclus,0.0125192,32095.0,0.0208398806292676,1540076,1.25192
2022-07,Rhydon,0.0008823,2890.0,0.0018765307686114,1540076,0.08823
2022-07,Rhyperior,0.0010168,17036.0,0.0110617917557315,1540076,0.10167999999999999
2022-07,Ribombee,0.0009668,18547.0,0.0120429121679709,1540076,0.09668
2022-07,Rillaboom,0.0956361,362930.0,0.2356572013329212,1540076,9.56361
2022-07,Rotom-Heat,0.0012514,42540.0,0.027622013459076,1540076,0.12514
2022-07,Rotom-Mow,0.0009886,8713.0,0.0056575130058516,1540076,0.09886
2022-07,Rotom-Wash,0.1138548,152305.0,0.0988944701430319,1540076,11.385480000000001
2022-07,Runerigus,0.0001629,6307.0,0.0040952524420872,1540076,0.01629
2022-07,Sableye,0.000909,14172.0,0.0092021432708515,1540076,0.0909
2022-07,Salamence,0.0039337,44189.0,0.0286927398388131,1540076,0.39337
2022-07,Salazzle,0.0006787,30339.0,0.0196996771587895,1540076,0.06787
2022-07,Sandslash-Alola,0.0003457,9171.0,0.0059549009269672,1540076,0.034570000000000004
2022-07,Scizor,0.0321386,117290.0,0.0761585791870011,1540076,3.2138600000000004
2022-07,Scolipede,0.0194214,18746.0,0.012172126570377,1540076,1.9421399999999998
2022-07,Scrafty,0.0001256,9056.0,0.0058802292873858,1540076,0.012559999999999998
2022-07,Scyther,0.0004463,5532.0,0.0035920305231689,1540076,0.04463
2022-07,Seismitoad,0.0269501,134641.0,0.0874249063033252,1540076,2.69501
2022-07,Sharpedo,0.0042854,14950.0,0.009707313145585,1540076,0.42854
2022-07,Shedinja,0.004286,27046.0,0.0175614709923406,1540076,0.4286
2022-07,Shuckle,0.0029986,52540.0,0.0341151995096345,1540076,0.29986
2022-07,Sigilyph,0.0017452,7458.0,0.0048426181565065,1540076,0.17451999999999998
2022-07,Silvally-Electric,0.0002489,1504.0,0.000976575182004,1540076,0.02489
2022-07,Silvally-Ground,0.000586,4882.0,0.0031699734298826,1540076,0.058600000000000006
2022-07,Sirfetch'd,0.0001263,7589.0,0.0049276788937688,1540076,0.01263
2022-07,Skarmory,0.064044,80694.0,0.0523961155163771,1540076,6.404400000000001
2022-07,Slowbro,0.0514945,235843.0,0.1531372477721878,1540076,5.14945
2022-07,Slowbro-Galar,0.0032223,37260.0,0.0241936112243811,1540076,0.32223
2022-07,Slowking,0.0213353,87747.0,0.056975759637836,1540076,2.1335300000000004
2022-07,Slowking-Galar,0.0789622,210735.0,0.1368341562364455,1540076,7.89622
2022-07,Slurpuff,0.0010895,41204.0,0.0267545238027214,1540076,0.10894999999999999
2022-07,Snorlax,0.0019988,38827.0,0.0252110934785036,1540076,0.19987999999999997
2022-07,Stakataka,0.0040014,23480.0,0.0152460008467114,1540076,0.40013999999999994
2022-07,Starmie,0.0019792,21901.0,0.0142207267693282,1540076,0.19791999999999998
2022-07,Steelix,0.0001504,11529.0,0.0074859941976889,1540076,0.01504
2022-07,Stunfisk,0.0002294,2048.0,0.0013298045031543,1540076,0.02294
2022-07,Suicune,0.0059945,22580.0,0.0146616141021611,1540076,0.59945
2022-07,Swampert,0.0160517,107902.0,0.0700627761227368,1540076,1.6051699999999998
2022-07,Talonflame,0.0003411,15474.0,0.0100475560946342,1540076,0.03411
2022-07,Tangrowth,0.0225376,60400.0,0.0392188437453736,1540076,2.25376
2022-07,Tapu Bulu,0.0090043,37422.0,0.0242988008384001,1540076,0.90043
2022-07,Tapu Fini,0.0804905,319632.0,0.2075430043712128,1540076,8.049050000000001
2022-07,Tapu Koko,0.0870501,292982.0,0.1902386635464743,1540076,8.70501
2022-07,Tapu Lele,0.1122947,319883.0,0.2077059833410818,1540076,11.22947
2022-07,Tentacruel,0.0003586,23320.0,0.0151421098699025,1540076,0.035859999999999996
2022-07,Terrakion,0.0012354,24371.0,0.0158245437238162,1540076,0.12354
2022-07,Thundurus,0.000865,17412.0,0.0113059355512325,1540076,0.0865
2022-07,Thundurus-Therian,0.0185419,44721.0,0.0290381773367028,1540076,1.85419
2022-07,Togekiss,0.0026736,67795.0,0.0440205548297616,1540076,0.26736
2022-07,Torkoal,0.0115353,99197.0,0.0644104576657255,1540076,1.15353
2022-07,Tornadus-Therian,0.1812529,297494.0,0.1931683890924863,1540076,18.12529
2022-07,Toxapex,0.200751,338828.0,0.220007324313865,1540076,20.075100000000003
2022-07,Toxicroak,0.0005651,12613.0,0.0081898555655694,1540076,0.056510000000000005
2022-07,Toxtricity,0.0064124,24138.0,0.0156732524888382,1540076,0.64124
2022-07,Trubbish,0.0001124,183.0,0.0001188253047252,1540076,0.01124
2022-07,Turtonator,0.0005641,6413.0,0.0041640802142231,1540076,0.05641
2022-07,Tyranitar,0.0924345,295379.0,0.1917950802427932,1540076,9.243450000000001
2022-07,Tyrantrum,0.0004546,10318.0,0.0066996693669663,1540076,0.04546
2022-07,Umbreon,0.0057365,49775.0,0.0323198335666551,1540076,0.57365
2022-07,Urshifu-Rapid-Strike,0.0785724,402873.0,0.2615929343746672,1540076,7.85724
2022-07,Uxie,0.0002756,7885.0,0.0051198772008654,1540076,0.027559999999999998
2022-07,Vanilluxe,0.0021509,8343.0,0.0054172651219809,1540076,0.21508999999999998
2022-07,Vaporeon,0.000478,17021.0,0.0110520519766556,1540076,0.0478
2022-07,Venusaur,0.0105669,87895.0,0.0570718587913843,1540076,1.0566900000000001
2022-07,Victini,0.0290264,153338.0,0.0995652162620546,1540076,2.90264
2022-07,Vikavolt,0.0042256,9346.0,0.006068531682852,1540076,0.42256000000000005
2022-07,Vileplume,0.0001433,7328.0,0.0047582067378493,1540076,0.014329999999999999
2022-07,Volcanion,0.0524368,204985.0,0.1331005742573743,1540076,5.2436799999999995
2022-07,Volcarona,0.0536457,254416.0,0.1651970422238902,1540076,5.36457
2022-07,Weavile,0.2820743,409999.0,0.2662199787542952,1540076,28.20743
2022-07,Weezing,0.0004385,7821.0,0.0050783208101418,1540076,0.04385
2022-07,Weezing-Galar,0.0011849,18953.0,0.0123065355216236,1540076,0.11849
2022-07,Wishiwashi,0.0002838,2505.0,0.0016265431056649,1540076,0.028380000000000002
2022-07,Xatu,0.012643,14994.0,0.0097358831642074,1540076,1.2643
2022-07,Xurkitree,0.000708,18321.0,0.0118961661632283,1540076,0.0708
2022-07,Zapdos,0.154758,413830.0,0.2687075183302642,1540076,15.475800000000001
2022-07,Zapdos-Galar,0.019175,153716.0,0.0998106586947657,1540076,1.9175000000000002
2022-07,Zarude,0.0009904,17045.0,0.011067635623177,1540076,0.09904
2022-07,Zeraora,0.0709119,215858.0,0.1401606154501466,1540076,7.09119
2022-07,Zoroark,0.0003747,33925.0,0.0220281336765198,1540076,0.03747
2022-07,Zygarde-10%,0.0037165,14345.0,0.0093144753895262,1540076,0.37165000000000004
2022-07,aromatisse,0.0,0.0,0.0,1540076,0.0
2022-07,dialga,0.0,0.0,0.0,1540076,0.0
2022-07,dracovish,0.0,0.0,0.0,1540076,0.0
2022-07,eternatus,0.0,0.0,0.0,1540076,0.0
2022-07,garbodor,0.0,0.0,0.0,1540076,0.0
2022-07,genesect,0.0,0.0,0.0,1540076,0.0
2022-07,giratina,0.0,0.0,0.0,1540076,0.0
2022-07,glalie,0.0,0.0,0.0,1540076,0.0
2022-07,gourgeist,0.0,0.0,0.0,1540076,0.0
2022-07,groudon,0.0,0.0,0.0,1540076,0.0
2022-07,heatmor,0.0,0.0,0.0,1540076,0.0
2022-07,ho-oh,0.0,0.0,0.0,1540076,0.0
2022-07,kyogre,0.0,0.0,0.0,1540076,0.0
2022-07,landorus,0.0,0.0,0.0,1540076,0.0
2022-07,lugia,0.0,0.0,0.0,1540076,0.0
2022-07,lunala,0.0,0.0,0.0,1540076,0.0
2022-07,lunatone,0.0,0.0,0.0,1540076,0.0
2022-07,marshadow,0.0,0.0,0.0,1540076,0.0
2022-07,mewtwo,0.0,0.0,0.0,1540076,0.0
2022-07,mr-rime,0.0,0.0,0.0,1540076,0.0
2022-07,musharna,0.0,0.0,0.0,1540076,0.0
2022-07,naganadel,0.0,0.0,0.0,1540076,0.0
2022-07,oranguru,0.0,0.0,0.0,1540076,0.0
2022-07,palkia,0.0,0.0,0.0,1540076,0.0
2022-07,passimian,0.0,0.0,0.0,1540076,0.0
2022-07,pheromosa,0.0,0.0,0.0,1540076,0.0
2022-07,pinsir,0.0,0.0,0.0,1540076,0.0
2022-07,raichu,0.0,0.0,0.0,1540076,0.0
2022-07,rayquaza,0.0,0.0,0.0,1540076,0.0
2022-07,reshiram,0.0,0.0,0.0,1540076,0.0
2022-07,rotom,0.0,0.0,0.0,1540076,0.0
2022-07,seaking,0.0,0.0,0.0,1540076,0.0
2022-07,sirfetchd,0.0,0.0,0.0,1540076,0.0
2022-07,skuntank,0.0,0.0,0.0,1540076,0.0
2022-07,solgaleo,0.0,0.0,0.0,1540076,0.0
2022-07,solrock,0.0,0.0,0.0,1540076,0.0
2022-07,sudowoodo,0.0,0.0,0.0,1540076,0.0
2022-07,throh,0.0,0.0,0.0,1540076,0.0
2022-07,whiscash,0.0,0.0,0.0,1540076,0.0
2022-07,wobbuffet,0.0,0.0,0.0,1540076,0.0
2022-07,xerneas,0.0,0.0,0.0,1540076,0.0
2022-07,yveltal,0.0,0.0,0.0,1540076,0.0
2022-07,zacian,0.0,0.0,0.0,1540076,0.0
2022-07,zamazenta,0.0,0.0,0.0,1540076,0.0
2022-07,zekrom,0.0,0.0,0.0,1540076,0.0
2022-07,zygarde,0.0,0.0,0.0,1540076,0.0
2022-08,Absol,0.0002201,7125.0,0.0042062645890966,1693902,0.022010000000000002
2022-08,Aegislash,0.0284213,111700.0,0.0659424216985398,1693902,2.84213
2022-08,Aerodactyl,0.0070805,14718.0,0.0086888143469929,1693902,0.70805
2022-08,Aggron,0.0004882,11822.0,0.0069791522768141,1693902,0.04882
2022-08,Alakazam,0.0042601,57340.0,0.0338508367072003,1693902,0.42601
2022-08,Altaria,0.0001583,5148.0,0.0030391368567957,1693902,0.01583
2022-08,Amoonguss,0.0097356,38663.0,0.0228248151309816,1693902,0.9735600000000001
2022-08,Araquanid,0.0006856,22363.0,0.013202062456978,1693902,0.06856
2022-08,Arcanine,0.0001036,24414.0,0.014412876305713,1693902,0.01036
2022-08,Arctovish,0.0011631,6699.0,0.003954774243138,1693902,0.11631
2022-08,Arctozolt,0.0209902,56153.0,0.0331500877854799,1693902,2.09902
2022-08,Audino,0.0003757,3519.0,0.0020774519423201,1693902,0.03757
2022-08,Aurorus,0.0004151,6254.0,0.0036920671916084,1693902,0.04151
2022-08,Avalugg,0.0001879,10177.0,0.0060080217155419,1693902,0.018789999999999998
2022-08,Azelf,0.000202,22905.0,0.0135220337422117,1693902,0.0202
2022-08,Azumarill,0.0085227,74277.0,0.0438496441942922,1693902,0.85227
2022-08,Barbaracle,0.000173,7742.0,0.0045705123436893,1693902,0.0173
2022-08,Barraskewda,0.025529,262687.0,0.1550780387531274,1693902,2.5529
2022-08,Bewear,0.0001624,8664.0,0.0051148177403415,1693902,0.016239999999999997
2022-08,Bisharp,0.0339127,188687.0,0.1113919223190007,1693902,3.3912699999999996
2022-08,Blacephalon,0.0957576,271227.0,0.1601196527307955,1693902,9.575759999999999
2022-08,Blastoise,0.0027778,40650.0,0.0239978463925303,1693902,0.27777999999999997
2022-08,Blaziken,0.0499483,184901.0,0.1091568461457628,1693902,4.99483
2022-08,Blissey,0.0696971,270693.0,0.15980440426896,1693902,6.96971
2022-08,Bouffalant,0.0001082,2041.0,0.0012049103194871,1693902,0.01082
2022-08,Bronzong,0.0016099,13834.0,0.0081669423614825,1693902,0.16099
2022-08,Buzzwole,0.0879664,237973.0,0.1404880565699786,1693902,8.79664
2022-08,Celesteela,0.0463771,79754.0,0.0470830071633423,1693902,4.637709999999999
2022-08,Centiskorch,0.0003213,7562.0,0.0044642488172279,1693902,0.03213
2022-08,Chandelure,0.0002271,35152.0,0.0207520860120597,1693902,0.022709999999999998
2022-08,Chansey,0.04397,57941.0,0.0342056388149963,1693902,4.397
2022-08,Charizard,0.0005139,46393.0,0.0273882432395734,1693902,0.05139
2022-08,Clawitzer,0.0002274,7959.0,0.0046986189283677,1693902,0.02274
2022-08,Claydol,0.0001627,6219.0,0.0036714048392409,1693902,0.01627
2022-08,Clefable,0.2556821,457747.0,0.2702322802617861,1693902,25.56821
2022-08,Cloyster,0.0159928,86688.0,0.051176514343805,1693902,1.5992800000000003
2022-08,Cobalion,0.0037395,12829.0,0.0075736376720731,1693902,0.37395
2022-08,Comfey,0.0001386,8791.0,0.0051897925617892,1693902,0.01386
2022-08,Conkeldurr,0.0035951,48755.0,0.0287826568479168,1693902,0.35951
2022-08,Corsola-Galar,0.0009287,20890.0,0.0123324725987689,1693902,0.09287
2022-08,Corviknight,0.1691067,452380.0,0.2670638561144624,1693902,16.91067
2022-08,Cramorant,0.000399,4883.0,0.0028826933317275,1693902,0.0399
2022-08,Crawdaunt,0.0490507,131419.0,0.077583591022385,1693902,4.90507
2022-08,Cresselia,0.0156691,54612.0,0.0322403539283854,1693902,1.5669099999999998
2022-08,Crobat,0.0001234,18910.0,0.0111635738076937,1693902,0.012339999999999999
2022-08,Crustle,0.0001337,5709.0,0.0033703248476003,1693902,0.01337
2022-08,Cursola,0.0005045,5854.0,0.0034559260216942,1693902,0.050449999999999995
2022-08,Darmanitan,0.0020937,41935.0,0.0247564499008797,1693902,0.20937
2022-08,Dhelmise,0.0003093,8576.0,0.0050628666829604,1693902,0.03093
2022-08,Diancie,0.0001887,12047.0,0.0071119816848908,1693902,0.01887
2022-08,Diggersby,0.0045346,18729.0,0.0110567199283075,1693902,0.45346
2022-08,Diglett-Alola,0.000172,23.0,1.357811727006639e-05,1693902,0.0172
2022-08,Ditto,0.0055277,53497.0,0.0315821104172496,1693902,0.55277
2022-08,Dracozolt,0.0033717,55816.0,0.0329511388498272,1693902,0.33717
2022-08,Dragalge,0.0005716,6484.0,0.0038278483643091,1693902,0.05716
2022-08,Dragapult,0.2240024,670863.0,0.3960459341803717,1693902,22.40024
2022-08,Dragonite,0.0949275,311431.0,0.1838542017188715,1693902,9.49275
2022-08,Drampa,0.0002233,5350.0,0.0031583881476023,1693902,0.02233
2022-08,Drapion,0.0005427,12931.0,0.0076338536704012,1693902,0.05427
2022-08,Drednaw,0.0001745,3577.0,0.0021116924119577,1693902,0.01745
2022-08,Druddigon,0.0001888,13879.0,0.0081935082430978,1693902,0.01888
2022-08,Durant,0.0001824,11378.0,0.0067170355782093,1693902,0.01824
2022-08,Eldegoss,0.0005842,4576.0,0.0027014549838184,1693902,0.05842
2022-08,Electivire,0.0001113,11003.0,0.0064956532314148,1693902,0.01113
2022-08,Entei,0.0005585,13371.0,0.0078936089573068,1693902,0.05585
2022-08,Espeon,0.005906,39083.0,0.0230727633593915,1693902,0.5906
2022-08,Excadrill,0.0856718,200285.0,0.1182388355406629,1693902,8.56718
2022-08,Ferrothorn,0.2135201,782886.0,0.4621790398736172,1693902,21.35201
2022-08,Flygon,0.0001428,19014.0,0.0112249705118714,1693902,0.014280000000000001
2022-08,Frosmoth,0.0002403,8661.0,0.0051130466815671,1693902,0.024030000000000003
2022-08,Gallade,0.000129,10211.0,0.0060280937149846,1693902,0.012899999999999998
2022-08,Galvantula,0.0001878,39850.0,0.0235255640527019,1693902,0.01878
2022-08,Garchomp,0.1875789,573072.0,0.3383147313126733,1693902,18.75789
2022-08,Gardevoir,0.0001885,36595.0,0.0216039652825252,1693902,0.01885
2022-08,Gastrodon,0.0827174,92921.0,0.054856184123993,1693902,8.27174
2022-08,Gengar,0.0189491,127195.0,0.075089940268091,1693902,1.89491
2022-08,Gigalith,0.0004451,7898.0,0.0046626073999558,1693902,0.04451
2022-08,Glastrier,0.0006785,10885.0,0.0064259915862901,1693902,0.06785
2022-08,Golisopod,0.0001129,15847.0,0.0093553227990757,1693902,0.011290000000000001
2022-08,Golurk,0.0077776,10681.0,0.0063055595896338,1693902,0.77776
2022-08,Goodra,0.0002209,33380.0,0.0197059806293398,1693902,0.02209
2022-08,Grimmsnarl,0.0016004,54495.0,0.0321712826361855,1693902,0.16004000000000002
2022-08,Guzzlord,0.0019813,4517.0,0.002666624161256,1693902,0.19813
2022-08,Gyarados,0.0008477,58690.0,0.0346478131556607,1693902,0.08477
2022-08,Hatterene,0.0099247,106906.0,0.0631122697771181,1693902,0.99247
2022-08,Hawlucha,0.0196501,132883.0,0.0784478677042709,1693902,1.96501
2022-08,Haxorus,0.0011222,27921.0,0.0164832440129358,1693902,0.11222
2022-08,Heatran,0.2135974,595452.0,0.3515268297693727,1693902,21.35974
2022-08,Heliolisk,0.0003159,23442.0,0.0138390532628215,1693902,0.03159
2022-08,Heracross,0.0003029,18239.0,0.0107674469951626,1693902,0.030289999999999997
2022-08,Hippowdon,0.0567416,102607.0,0.0605743425534653,1693902,5.6741600000000005
2022-08,Hitmontop,0.0028635,12425.0,0.0073351350904597,1693902,0.28635
2022-08,Hydreigon,0.0126071,107669.0,0.0635627090587294,1693902,1.26071
2022-08,Incineroar,0.0016414,45079.0,0.0266125194964053,1693902,0.16414
2022-08,Indeedee,0.0001121,8267.0,0.0048804476292016,1693902,0.01121
2022-08,Inteleon,0.000587,19979.0,0.0117946610842894,1693902,0.058699999999999995
2022-08,Jellicent,0.0004038,14709.0,0.0086835011706698,1693902,0.04038
2022-08,Jirachi,0.008781,65113.0,0.0384396499915579,1693902,0.8781000000000001
2022-08,Jolteon,0.0006489,18624.0,0.010994732871205,1693902,0.06489
2022-08,Jynx,0.000223,2597.0,0.0015331465456679,1693902,0.0223
2022-08,Kartana,0.2094586,555155.0,0.3277373779592916,1693902,20.94586
2022-08,Keldeo,0.0108968,39260.0,0.0231772558270785,1693902,1.08968
2022-08,Kingdra,0.013649,38425.0,0.0226843111348826,1693902,1.3649
2022-08,Klefki,0.0009549,29052.0,0.0171509331708682,1693902,0.09548999999999999
2022-08,Kommo-o,0.0122007,76095.0,0.0449229058115522,1693902,1.22007
2022-08,Krookodile,0.001505,45203.0,0.0266857232590787,1693902,0.1505
2022-08,Landorus-Therian,0.3896945,1149491.0,0.6786053738646037,1693902,38.96945
2022-08,Lanturn,0.0011154,17674.0,0.0104338975926588,1693902,0.11153999999999999
2022-08,Latias,0.0014208,32415.0,0.0191362900569218,1693902,0.14208
2022-08,Latios,0.0043725,74349.0,0.0438921496048767,1693902,0.43724999999999997
2022-08,Lucario,0.000282,38035.0,0.0224540734942163,1693902,0.028200000000000003
2022-08,Lycanroc-Dusk,0.0091066,26464.0,0.0156230998015233,1693902,0.9106599999999999
2022-08,Machamp,0.000616,14527.0,0.0085760569383588,1693902,0.0616
2022-08,Magnezone,0.0596478,202407.0,0.1194915644470577,1693902,5.96478
2022-08,Malamar,0.0002169,16784.0,0.0099084834895997,1693902,0.021689999999999997
2022-08,Mamoswine,0.0108064,74684.0,0.0440899178346799,1693902,1.08064
2022-08,Mandibuzz,0.0217625,80720.0,0.0476532880886851,1693902,2.17625
2022-08,Marowak-Alola,0.0062853,61560.0,0.036342126049795,1693902,0.6285299999999999
2022-08,Melmetal,0.1600073,414430.0,0.2446599626188528,1693902,16.00073
2022-08,Metagross,0.0004437,42602.0,0.0251502153017116,1693902,0.04437
2022-08,Mew,0.1056884,201293.0,0.1188339112888467,1693902,10.56884
2022-08,Mienshao,0.0003541,29771.0,0.0175753969237889,1693902,0.03541
2022-08,Milotic,0.0001645,40976.0,0.0241903014460104,1693902,0.01645
2022-08,Mimikyu,0.0010786,48181.0,0.0284437942690899,1693902,0.10786000000000001
2022-08,Moltres,0.0016982,28537.0,0.0168469014146036,1693902,0.16982
2022-08,Moltres-Galar,0.0221187,86528.0,0.0510820578758393,1693902,2.2118700000000002
2022-08,Necrozma,0.0191908,20531.0,0.012120535898771,1693902,1.9190800000000001
2022-08,Nidoking,0.0294663,155699.0,0.0919173600361768,1693902,2.94663
2022-08,Nidoqueen,0.0006532,7364.0,0.0043473589381203,1693902,0.06532
2022-08,Nihilego,0.0371039,74318.0,0.0438738486642084,1693902,3.7103900000000003
2022-08,Ninetales,0.0001554,16852.0,0.0099486274884851,1693902,0.015540000000000002
2022-08,Ninetales-Alola,0.0438091,207842.0,0.1227001325932669,1693902,4.38091
2022-08,Noivern,0.0015164,12874.0,0.0076002035536884,1693902,0.15164
2022-08,Obstagoon,0.0041173,32643.0,0.0192708905237729,1693902,0.41173
2022-08,Omastar,0.0050689,11788.0,0.0069590802773714,1693902,0.5068900000000001
2022-08,Pelipper,0.0485378,294957.0,0.1741287276359553,1693902,4.8537799999999995
2022-08,Pikachu,0.0001,16165.0,0.0095430550291575,1693902,0.01
2022-08,Pincurchin,0.000122,4851.0,0.0028638020381344,1693902,0.012199999999999999
2022-08,Politoed,0.0014785,20489.0,0.01209574107593,1693902,0.14785
2022-08,Poliwrath,0.0002296,9391.0,0.0055440043166605,1693902,0.02296
2022-08,Polteageist,0.0211669,49058.0,0.0289615337841268,1693902,2.1166899999999997
2022-08,Porygon-Z,0.0045693,41911.0,0.0247422814306848,1693902,0.45693
2022-08,Porygon2,0.0070291,71405.0,0.0421541505943082,1693902,0.70291
2022-08,Primarina,0.0132965,32896.0,0.0194202498137436,1693902,1.32965
2022-08,Pyukumuku,0.0006237,12351.0,0.0072914489740256,1693902,0.06237
2022-08,Quagsire,0.0395722,49440.0,0.0291870486013948,1693902,3.9572200000000004
2022-08,Raichu-Alola,0.0001446,14601.0,0.008619743054793,1693902,0.014459999999999999
2022-08,Raikou,0.0002932,9393.0,0.0055451850225101,1693902,0.029320000000000002
2022-08,Regidrago,0.0024147,15588.0,0.0092024213915563,1693902,0.24147000000000002
2022-08,Regieleki,0.0274762,265613.0,0.1568054114110497,1693902,2.74762
2022-08,Registeel,0.0005531,13444.0,0.0079367047208161,1693902,0.05531
2022-08,Reuniclus,0.0085254,34846.0,0.0205714380170753,1693902,0.8525400000000001
2022-08,Rhydon,0.0002165,3116.0,0.0018395397136316,1693902,0.02165
2022-08,Rhyperior,0.0006224,18426.0,0.0108778429920975,1693902,0.06224
2022-08,Ribombee,0.000699,20307.0,0.011988296843619,1693902,0.06989999999999999
2022-08,Rillaboom,0.105319,436511.0,0.2576955455510413,1693902,10.5319
2022-08,Rotom-Frost,0.0002477,2787.0,0.0016453136013771,1693902,0.02477
2022-08,Rotom-Heat,0.0016848,43471.0,0.0256632319933502,1693902,0.16848
2022-08,Rotom-Mow,0.0001305,8024.0,0.0047369918684788,1693902,0.01305
2022-08,Rotom-Wash,0.0873145,163138.0,0.0963089954436561,1693902,8.73145
2022-08,Salamence,0.0014073,48984.0,0.0289178476676927,1693902,0.14073
2022-08,Salazzle,0.0008626,29789.0,0.0175860232764351,1693902,0.08626
2022-08,Sandslash-Alola,0.0046756,9144.0,0.0053981871442385,1693902,0.46756000000000003
2022-08,Scizor,0.026787,122549.0,0.0723471605795376,1693902,2.6786999999999996
2022-08,Scolipede,0.0021008,20634.0,0.0121813422500239,1693902,0.21008
2022-08,Seismitoad,0.0185621,130925.0,0.0772919566775409,1693902,1.8562100000000001
2022-08,Sharpedo,0.0013145,15906.0,0.009390153621638,1693902,0.13144999999999998
2022-08,Shedinja,0.0030306,30805.0,0.0181858218480171,1693902,0.30306
2022-08,Shiftry,0.0017656,7586.0,0.0044784172874227,1693902,0.17656
2022-08,Shuckle,0.0030738,56656.0,0.033447035306647,1693902,0.30738
2022-08,Sigilyph,0.0011635,13464.0,0.0079485117793119,1693902,0.11635000000000001
2022-08,Skarmory,0.0555118,95640.0,0.0564613537264847,1693902,5.5511800000000004
2022-08,Slowbro,0.077194,262598.0,0.1550254973428214,1693902,7.7194
2022-08,Slowbro-Galar,0.0017965,33930.0,0.0200306747379718,1693902,0.17965
2022-08,Slowking,0.0203829,81672.0,0.0482153040730809,1693902,2.03829
